arrival_rate,service_rate,servers,avg_waiting_time
3.2551612545921733,8.56237667610053,5,0.0
6.771981629675868,13.593424726536913,5,0.0
9.74334482184875,12.547503575634586,3,0.0014159992242225876
5.308164921155299,9.415917637039902,3,0.00048824500774116985
7.354528127415086,5.0447878085564,4,0.008338719586418911
6.869894395427884,6.314700925648969,2,0.0824357229550711
8.158914992021856,11.738185093747603,4,3.6566131677943236e-05
5.724012658012944,5.679130370719299,5,0.0006590302857472402
4.386808243983725,14.604730442341827,5,0.0
9.602051308542903,12.687601143090658,4,0.0002636705159145741
6.142903578338256,6.086322356766274,2,0.05906739779124274
5.875760891159839,11.737363662503263,4,4.110655015634003e-05
5.635619603830613,8.545756525079838,3,0.0018354638560577378
2.94998340594021,10.367303480952064,3,0.00016484453567572918
4.517351703599264,12.751242019586988,1,0.039406504195026004
4.39604088524069,8.89386143179055,3,0.0008869189831194695
9.722585271308414,6.742247104026347,3,0.020339216950843206
8.275922569635828,12.246780678439961,1,0.1969452490879192
9.108942823156326,11.776293533206015,1,0.3675922581933313
6.329029633740968,6.171696219483013,3,0.006912117963860568
3.672229452736084,6.074867629521931,4,3.243011616079512e-05
8.014786764314291,8.059894039898024,2,0.03403162084750426
3.2815886874068445,9.553931559726053,3,0.00029889574002484856
2.5471945239362075,9.19888107154382,4,0.0
9.565931767179446,8.595040510090005,4,0.0014836511612298503
2.7343369629460854,7.356489679942269,1,0.0699672008390959
5.189372402870504,8.285954255487482,5,1.3249537260043855e-05
9.97214763493732,11.696727257560243,3,0.002729913986873299
4.830630635719573,11.363895642054857,3,0.00040139312389369527
4.980437238793877,6.165889922789379,2,0.024517532130843178
6.123432089464769,8.93820748388261,2,0.009190408585454541
3.3263728762846325,12.282336614314165,2,0.0012103625917555167
2.5916858491098305,9.74715960717099,4,0.0
2.3319063313533235,6.647917875415596,1,0.06868103669032272
9.56760909419268,8.92321521185922,3,0.007440478564335421
6.4800890320979825,5.55612298573849,3,0.009393150228329252
5.318711768882305,6.726247935250109,3,0.003521289468697074
4.7859991754751166,10.398056648578534,5,0.0
5.433412993402422,7.3621303427121,1,0.38889653769636967
9.62418571807241,7.797823208788241,2,0.07448504104784644
6.782853527111751,8.814577373355615,2,0.013103963984721167
2.3805162911536906,8.736594852708647,3,0.00031705690748966395
7.514243472096102,5.015918421691571,2,0.262420495125621
7.019813684876703,6.341203282714095,4,0.0015145205443603436
2.8877761913571334,8.885335466053967,1,0.032072067148892436
4.663465417111251,11.210188919249934,5,0.0
2.403472182574885,14.849637500254515,1,0.010867525980318567
9.769716427378171,13.340274777339419,5,0.0
4.646332284980978,5.781599526986897,3,0.003132191650250642
9.771317483228351,7.524882073596677,4,0.001891429233687472
6.029010062480372,6.746975213168907,1,1.399809755896321
9.146131769494321,14.493469118564706,2,0.007040542644099883
9.306604319064697,7.745765107926035,3,0.008270093780642208
8.708850731586937,12.255408454899275,3,0.0007791765197124801
2.9832088345683623,13.17443778352205,4,0.0
8.207461939250818,7.020068072112769,3,0.007981537301972067
9.947316620897777,13.780388455556018,5,0.0
8.843906545535447,14.99021470647782,2,0.006886157291202039
7.596098454218478,8.750855590310369,2,0.03947147720238965
2.0662091078805,9.408444996640656,1,0.018948166762661853
9.454540689287988,5.870107030105185,4,0.007791678886830407
9.362927406319503,5.175698467714954,3,0.07921721072729083
3.400675371159208,9.009633605929661,1,0.060978222521150774
6.714062973393215,13.723779990909534,2,0.003044490930304472
3.9204397228876413,10.690783880638936,1,0.05167973780640571
6.195710824063172,7.587032557490363,2,0.03453605607249173
9.954661729846503,7.326571679440029,4,0.004968695329409417
5.741050436700036,6.27442633738921,5,3.925108159956734e-05
3.7169721368660262,5.372960479696674,4,0.0004888624106094072
9.967650606481039,13.174855180614077,1,0.19372136725178796
5.306043872557277,7.750832258744741,1,0.3544340343247922
4.416217079712742,14.493332496011638,2,0.0016558689216454715
3.86274899932397,5.250761865507325,2,0.02528812731654212
5.837665342999801,10.265882060422346,5,0.0
6.532165729185751,5.410206376266582,3,0.009907356728968935
2.6006907063114113,5.545910355457902,3,0.00231604989216866
4.896834772609172,14.34108360137735,5,0.0
2.1898202167658622,12.995212530697863,2,0.0011370878514164763
8.636284755366102,9.147914880847512,1,1.2981432835133973
6.212246200567006,11.404503859327091,2,0.006219943041754274
8.476575926798956,7.295580728578701,1,11.958183573217621
2.2620543711692447,12.75271454508788,2,0.0007812758521765261
3.8961650983120144,6.1107714138218805,1,0.28940946696272357
8.17475876012113,10.0278652775765,4,0.00019959500790120576
8.189916989268568,9.557077740307875,5,5.408508270982751e-05
2.680829881758254,8.70656629470087,5,0.0
3.196931394835632,14.809118619225591,4,0.0
5.213881722404385,10.859232576380887,2,0.005292253576321495
7.311360438818161,5.066322707798539,3,0.025796083657818658
3.9337209047736392,10.261261896282615,5,0.0
9.741054291357694,14.272085857913085,4,0.00014248803882686205
7.683827139236671,7.23927317845697,1,5.492237013485689
7.394365289537713,8.379962683987156,2,0.017995353626423287
3.054544648742249,14.097996499534645,3,0.0
7.547597775824038,10.281522263474992,5,2.371888306877541e-05
6.887862567908327,7.206636465271922,3,0.005464162317251574
8.14586552040582,13.114119853689575,1,0.15190254626550367
8.615758480367802,11.239860679825085,4,0.00016666809186922815
7.924930903509044,7.72011594631166,1,1.7737795956857731
7.194859052323826,11.897049401476533,2,0.010295296469469523
3.9496172175651045,9.086009225646384,3,0.0008383545104483243
5.300172021170155,10.666974457323555,4,7.704122708263813e-05
4.314841436905058,7.993847325017759,3,0.0008490256559889376
7.820292765915041,14.889530218763126,3,0.0007828642575398227
3.871909011864468,14.801305443179881,4,0.0
8.824864975386893,13.015075143832908,3,0.0009191304790598739
8.36361824086067,11.731805532635239,2,0.011031697038680283
6.900154316519619,12.595944986388545,4,8.356724953734015e-05
5.348650336187786,12.14062908349424,2,0.003757512464539934
8.527132976604637,14.833549564081922,4,3.605026846589238e-05
3.468994484584992,7.31382047475515,5,0.0
9.282099648580955,8.009429530176714,2,0.058381387179167465
4.332976563658227,9.15525810736388,3,0.000956001623776793
6.265332190514572,11.538765180486218,5,0.0
5.0743745395093365,7.212542779310359,5,0.0
3.228216511519748,6.048298776132073,3,0.0015219099647772918
7.70039276044624,12.866606715181085,2,0.009894023369770355
9.621617335030598,12.72732791892783,1,0.3429231917640627
8.26888200448251,12.613690339136493,3,0.0014585464467678799
3.2069058142857587,10.884056126157876,5,0.0
8.3865378619309,9.20336087833086,1,2.721818634056903
8.894523372334355,6.645998139909983,4,0.004405181510979659
4.420931818936994,6.035623027497881,1,0.30594302139115886
2.4296647765337163,8.133786606944966,3,9.553534695331777e-05
4.425918182610447,6.889791099342889,4,0.00017928420009716465
7.505198210822615,13.523324651055468,4,4.297008131808849e-05
6.096999613767057,5.249104752960437,1,17.551551814503153
6.841684322640128,5.014486374538216,4,0.004369377349926357
4.410855537959384,5.560504687917993,4,0.00046310098736909635
6.406607421189866,11.853118405701537,3,0.0004211820747033761
9.21523231065993,10.208312713211686,5,4.63469307862341e-06
2.071437349945101,13.533693654562066,1,0.007453264961544575
4.95726706171041,11.641507123584024,1,0.043693070083382836
8.570497793210539,8.306582334575722,5,0.00037577875249926863
7.58109855144924,6.985039017926148,3,0.007045347294626767
9.276370868062166,13.741462967039345,4,0.0001524245381232111
3.2969340017620237,13.144762546487925,1,0.024489583849313712
3.9380735136135927,11.652123012679397,2,0.0023932335002421735
9.125212552606708,8.529636249683877,2,0.04304271017995805
3.3957150737032293,14.413607459112082,4,0.0
4.598054433104724,9.432103777740204,2,0.007688604162277398
3.904081777434703,7.188832175330764,5,0.0
7.18734227804513,14.942200125350714,1,0.05462200736316624
3.3365022340022508,11.215635266317893,4,0.0
2.4090828743710553,10.18929808233154,4,0.0
7.709327910023789,11.939526075544435,3,0.0009330399287317692
9.231769755569927,8.271277772642023,1,3.9622035582067627
2.9651549518811358,14.73662257571132,3,1.0506392729874341e-05
5.2185530461531044,12.371791290655345,1,0.05744659227575348
2.0743054756368284,12.586157290235747,3,0.0
2.760364121264021,14.65548040498858,4,0.0
7.737817487808741,6.722327637629187,4,0.0013651879609476029
6.192035431136068,11.558569059841146,2,0.009410492659673038
2.355963283626834,10.49595995308067,4,0.0
9.245049055222925,14.861775227295638,2,0.009223113793535027
5.267676553707435,9.091191653184548,2,0.011989771261319452
6.6342073143731035,7.839675198463665,2,0.02759038817889488
5.3400956532330275,6.99917621886436,4,0.00046842050106451664
3.512425423185073,6.869036009313337,5,0.0
4.488150085202878,12.572464236830797,4,6.31883243368444e-06
8.08603164040132,13.203676076630405,3,0.0009020051661739106
2.093364408231455,7.281539979767001,2,0.0023855544411416196
6.314220274150574,6.318397269104579,1,2.5896662658970313
2.9800434115457817,13.37336159222656,5,0.0
8.295979281134898,8.078736245930376,2,0.05871063960858901
7.458889352680004,6.9025566609114275,2,0.05249135777414256
7.786490041279512,13.38025259373134,5,5.322664286900002e-05
3.3607373381243066,9.740198945342652,1,0.06217520643680468
2.5992253633420717,10.343030885511174,1,0.026363325360134356
8.678722226007167,8.111252673043392,3,0.009323985474642499
2.841708305008008,13.986901675926672,1,0.021172806525808836
8.450551676256458,11.199723479334544,4,0.00014607162821206514
7.691185938087311,8.827378634375957,3,0.003994090752307802
8.112867042111878,8.323235563650526,1,1.8025335939466962
6.610207550437063,13.719285614121732,4,2.507908972275101e-06
3.54108666692576,5.917922502215644,4,7.24662431605075e-05
5.813074002510484,7.550586540127427,2,0.023357427519099014
4.054816418931444,14.915845835455636,2,0.0022051093093046494
8.163304263066752,11.028635162535368,5,1.0248608642860047e-05
9.807091628628248,14.34801899956588,4,0.00024344455103597056
6.571943235628542,14.38066834441201,5,0.0
8.14961894565036,13.897963332866576,4,2.022453537414566e-05
3.8748178817578314,5.768994795577323,3,0.003558005811290093
9.596292737343358,14.113808131807895,3,0.0015692864394736348
4.939387789261215,14.875943896244955,5,0.0
4.757944318627375,10.693062463345441,4,0.0
4.796317014352737,13.913962262680172,1,0.02798136464023604
6.693513276800143,10.754629291252327,3,0.0011786465285244698
4.304004744793187,5.736120445623235,1,0.8110586252717814
9.192339532868218,6.9551828905097715,5,0.0006018634944492634
2.3302430958817792,14.386735004826361,1,0.02188739016907449
4.081410815565404,12.720645876268868,4,0.0
7.996834144414784,7.975989298818296,3,0.007138556949960942
4.257684664835421,11.665467344568796,4,0.0
8.792424948651666,12.849470293554415,3,0.0010759547059008888
6.290361104846244,9.974479223398944,4,0.000112266470628992
4.1284320060872,13.579123646177184,1,0.03330078264972567
2.733469586658951,14.214038183507835,3,0.0
3.4235892804943866,13.616382364243202,1,0.023757064812668406
2.885462828653682,11.20658619488993,5,0.0
3.8624706323461684,14.677417584150259,5,0.0
5.106915945276305,13.550427126550998,4,0.0
2.103516396178735,9.631258546256406,2,0.0008934882794410841
5.37428471382947,10.267026377857553,2,0.005985144576000477
2.251246010350213,5.078381688060121,4,0.00015767143597511087
3.1890926514836027,5.0054225147144615,3,0.002349060598269352
6.6905771298631995,12.674214928940597,5,7.602702380474891e-06
5.289398137472691,12.554987545665641,3,0.00013982785531167682
3.6954921629592707,9.188564060549027,2,0.004550303000059362
9.896195817548804,9.560433934089204,3,0.004387764190982067
7.1503778841715615,11.157334659852992,5,2.266753191740367e-05
7.370615208282197,12.18186470030082,3,0.0005814724803253662
3.237819356616079,10.54447219939772,4,0.0
9.25526959612856,7.9131433099470785,3,0.0075488681545024874
5.512027089921907,9.971566870278771,3,0.00021999961266253045
4.659539084766727,11.082891313167053,3,0.00015025938163038102
5.2770268141284316,9.652656293619827,3,0.0009178208599523558
5.8288287143249935,14.017414935018573,4,0.0
2.4721220521980207,8.163373036268448,2,0.0030429038827638013
5.783565771972367,6.65469569127875,1,0.9744934110936838
3.669316771191,9.157443922459858,4,1.1837943874679017e-05
7.004518059342334,13.920332198636558,2,0.006481732719618606
3.5519379512419853,14.516641798180144,2,0.0009642588543383489
7.291388002352904,9.098986991724685,2,0.02680268657071971
9.048982780393406,8.848512619555997,1,8.710824786159643
6.407472876563647,12.7854746888392,4,0.00010063245522200475
9.074618606830015,14.52227202811127,1,0.10180813666038
9.668752541894577,8.982860002183983,5,0.0003289682570949042
4.752964246906842,12.891465894671278,3,0.00027449582116482313
7.9117677480220765,13.299244662177214,3,0.000599419905820961
4.400659585885516,7.969343311520034,1,0.13855543950316657
5.728076983259125,8.022190263908534,5,0.0
3.2312618072023245,11.088574058889845,4,0.0
7.965521466197483,13.03894608871824,4,0.00022207628500606539
2.751247001110034,9.015436568786907,4,0.0
5.653317748482924,8.558524666911405,4,0.0002696705818574081
9.406340946576009,7.804201249920099,5,0.00048790132794499213
9.282681503003726,12.074183209001008,3,0.0019027633812100308
8.123227133711802,6.324915360202378,1,17.40100143054926
8.077835268769466,6.945938162635475,5,0.00014232582427450556
8.50504536134607,5.257596660582813,1,41.51888720894234
9.081210364713858,9.40912111660924,5,6.363223003783723e-05
2.756252624227563,6.674024933674353,5,0.0
5.7986461186639975,13.577864178063777,2,0.0026874465379626497
7.208397532597207,8.627742767049913,2,0.021295346380211338
8.435684893053057,6.025709280199656,2,0.1366457861064254
4.837323774635147,10.161769007570712,5,1.3885142787927229e-05
4.735419585538694,7.152665981890922,2,0.017116989848200228
4.769127373542858,13.057309963658192,3,4.424330223915575e-05
8.673961039621986,11.27504385045507,1,0.3004352136251387
5.3332071027060834,6.490626578759096,2,0.03156875743505108
2.6888241358912914,7.133368348659159,3,0.00026234943015321214
4.848234877586561,14.089412799458492,1,0.0384057804323173
3.853726294636175,7.462702992254197,2,0.004814910493757635
8.541792533889911,8.674107836574633,2,0.04123104766868616
6.703527789147025,12.099537674701015,5,2.2346930821364342e-05
6.5618463397603985,11.949867552720658,5,0.0
4.0718272020300805,9.77241214337809,3,0.00033694916665314085
4.940174772230119,5.535741246017347,4,0.0006713312824770498
8.330274220780364,9.073956434060275,2,0.02896993448724487
5.13423341396017,10.304207926355074,2,0.0060122477136058654
7.695377061085905,10.013495897514836,5,8.525980161500638e-05
8.794232257710764,7.88852070928253,4,0.0010633933089306778
5.596824412723004,11.336437561882974,5,0.0
7.391407220334855,12.488969083098713,1,0.1010748986575185
7.666118769752011,5.9337700059681575,4,0.0022746493328800873
2.8268516964488244,6.3711362607072095,4,0.0
9.195784334646941,12.11010000603461,5,8.686183552033263e-05
7.207308126539975,14.465347056782033,3,0.00022713905914091063
2.8895755222702446,7.004560424891329,3,0.00046260785235145707
9.624949343686371,7.594821234560305,2,0.10345723360681901
9.241499223633244,9.379973696588582,1,1.5315202892572453
5.9161211683758195,10.661966871890442,2,0.007968745149475133
4.687466598589172,7.8440367985014685,2,0.01419762067187385
4.045313363650041,9.33676669198574,3,0.00045994313107041953
9.609355562372256,10.198199385414036,2,0.027936825912780537
4.064172596524785,7.403207678449723,3,0.0003701216851359744
6.945940365501807,6.816205355133066,1,3.0421192567012585
7.299617396120404,11.942850737766523,2,0.007851830139065624
5.462465003303254,7.967254724623123,2,0.01482614222394509
9.791302207736152,9.057864383385581,4,0.0007931409320983603
3.0498310813005967,9.260430135234312,1,0.04895582092389722
8.61320232140195,8.68675577712011,5,0.0002315192837676691
9.102516489292505,10.096314331057085,3,0.0030713605632347652
8.407648157285193,7.596584940623478,1,9.122008203144137
9.46422361365023,9.538475683401224,3,0.004544658231167094
2.9153159566490308,5.3873505572967755,1,0.2177565979513271
5.673205335006755,11.254149301208187,4,0.00023909420100469496
8.203092568283335,11.2517521649435,3,0.0007942760366989865
4.4740801240422865,14.906751666500071,2,0.0012757514087822152
7.5310468788055625,14.02425028585996,4,7.236105661733734e-05
2.5757707285195277,13.771733944434834,2,0.0008402885667448853
9.818595651671348,12.84917102469531,1,0.23100307329606787
4.996374637052106,6.744279070754122,2,0.02985813264171319
7.28821982817929,10.500795098346167,3,0.001503671613826248
5.085979116168375,12.690772447354274,2,0.004120393586463913
8.083066009860769,6.750648420013109,2,0.06693388998003853
2.6319257721453715,10.009628786939395,4,0.0
8.672348895307337,5.971949046985215,2,0.21716368607407904
9.314893583000083,12.720447357591715,2,0.013438166937281648
6.99153531419012,6.762275073791341,4,0.000680164434408498
5.9519205740943315,6.721304181677113,4,0.0004829889430026234
9.68515510658563,5.353393607370993,3,0.042675160683501
8.400607834284166,11.591084086686877,5,3.812805531886582e-05
7.888138874791268,10.983301995701833,1,0.2764015571216354
8.419613829506922,6.0184617137576835,1,26.203816458565466
8.62797578135125,14.188676869536513,1,0.09518804497549993
6.155070597277808,13.846435034172552,4,2.7361460312893753e-05
9.042314464470806,8.172961519687949,5,0.0006790488381422812
4.654902434401274,11.533852743095864,3,0.00055886596500254
3.9380015180454784,13.929420906115947,1,0.02456265974699377
9.25756248038575,9.653447228835956,2,0.03136581083891009
4.422623917977702,14.584064494139954,3,0.0001553675740037874
4.226179284991735,5.166105942936843,2,0.03527932403198951
2.1054622211877394,5.902020052724134,4,0.0
6.300054081130603,6.546543668415805,2,0.037402204486908536
3.2173232277952932,5.749722619934268,1,0.20347883830754432
6.675196494790943,14.895624301892163,4,9.466063113726338e-07
8.946217484280329,12.958433787359132,3,0.001057423632430434
2.8153616808124857,9.070879467624597,3,0.0011181467646026952
9.113488774574513,8.388538487359497,4,0.0011791407842279406
3.0992631192949407,14.626461701813993,3,0.0
3.383448841030937,5.774085447692698,5,0.0
9.523857871992291,10.561560943317879,1,0.850614171900793
2.6225570512366563,11.575283296795458,4,0.0
6.0159935348027656,14.446179866058909,1,0.047015421483236286
7.871360105393585,10.325176465876867,4,0.00019678316344477368
9.006699102861681,13.347207585118374,2,0.010753675537900742
9.114246813107236,5.341339056945453,1,43.78007794236414
8.095362063525364,5.683155609391845,2,0.20834277431695766
2.7508002103066893,11.233716379662793,2,0.0005781447768673338
6.804210610724348,13.69532525007671,2,0.005637214339722696
2.9324324341856176,13.162993300129799,2,0.001895642440784124
